time,maps-android-backend.googleapis.com
2021-04-23T14:13:18.613Z,0.00038580246913580245
2021-04-24T08:13:18.613Z,0.00007716049382716049
2021-04-25T20:13:18.613Z,0.00030864197530864197
2021-04-28T23:49:18.613Z,0.0007716049382716049
2021-05-06T11:49:18.613Z,0.0007716049382716049
2021-05-06T15:25:18.613Z,0.003626543209876543
2021-05-06T19:01:18.613Z,0.0007716049382716049
2021-05-06T22:37:18.613Z,0.0020833333333333333
2021-05-07T13:01:18.613Z,0.000462962962962963
2021-05-10T23:49:18.613Z,0.004633571242349644
2021-05-11T03:25:18.613Z,0.0025423546835762817
2021-05-11T14:13:18.613Z,0.0030864197530864196
